time_s,accel_m_s2,accel_g
34.9400,0.376317,0.038374
34.9500,0.448207,0.045704
34.9600,0.271571,0.027692
34.9700,0.169582,0.017293
34.9800,0.170328,0.017369
34.9900,0.196412,0.020028
35.0000,0.244864,0.024969
35.0100,0.200182,0.020413
35.0200,0.098498,0.010044
35.0300,0.098102,0.010004
35.0400,0.082447,0.008407
35.0500,0.044583,0.004546
35.0600,0.014746,0.001504
35.0700,0.011300,0.001152
35.0800,-0.002035,-0.000207
35.0900,-0.060300,-0.006149
35.1000,-0.065871,-0.006717
35.1100,-0.119242,-0.012159
35.1200,-0.105729,-0.010781
35.1300,-0.058207,-0.005935
35.1400,-0.079259,-0.008082
35.1500,-0.120684,-0.012306
35.1600,-0.100205,-0.010218
35.1700,-0.154968,-0.015802
35.1800,-0.222521,-0.022691
35.1900,-0.201297,-0.020527
35.2000,-0.222687,-0.022708
35.2100,-0.185066,-0.018871
35.2200,-0.146387,-0.014927
35.2300,-0.122862,-0.012528
35.2400,-0.106298,-0.010839
35.2500,-0.043674,-0.004454
35.2600,-0.049626,-0.005060
35.2700,-0.125714,-0.012819
35.2800,-0.137173,-0.013988
35.2900,-0.195465,-0.019932
35.3000,-0.201795,-0.020577
35.3100,-0.173089,-0.017650
35.3200,-0.156609,-0.015970
35.3300,-0.074130,-0.007559
35.3400,-0.077219,-0.007874
35.3500,-0.097075,-0.009899
35.3600,0.010568,0.001078
35.3700,0.046245,0.004716
35.3800,0.009653,0.000984
35.3900,0.026539,0.002706
35.4000,0.086635,0.008834
35.4100,0.174611,0.017805
35.4200,0.201327,0.020530
35.4300,0.241951,0.024672
35.4400,0.297989,0.030386
35.4500,0.323003,0.032937
35.4600,0.289733,0.029545
35.4700,0.309026,0.031512
35.4800,0.242338,0.024712
35.4900,0.228765,0.023328
35.5000,0.214957,0.021919
35.5100,0.125355,0.012783
35.5200,0.078798,0.008035
35.5300,0.008292,0.000846
35.5400,-0.017870,-0.001822
35.5500,0.007130,0.000727
35.5600,0.054274,0.005534
35.5700,0.072061,0.007348
35.5800,0.088816,0.009057
35.5900,0.156173,0.015925
35.6000,0.121669,0.012407
35.6100,0.150017,0.015297
35.6200,0.184298,0.018793
35.6300,0.176866,0.018035
35.6400,0.179004,0.018253
35.6500,0.155653,0.015872
35.6600,0.161524,0.016471
35.6700,0.181218,0.018479
35.6800,0.160297,0.016346
35.6900,0.177807,0.018131
35.7000,0.152614,0.015562
35.7100,0.125435,0.012791
35.7200,0.142408,0.014522
35.7300,0.037751,0.003850
35.7400,0.015237,0.001554
35.7500,0.070553,0.007194
35.7600,0.052170,0.005320
35.7700,0.048129,0.004908
35.7800,0.036720,0.003744
35.7900,0.106455,0.010855
35.8000,0.098349,0.010029
35.8100,0.088493,0.009024
35.8200,0.074847,0.007632
35.8300,0.033965,0.003463
35.8400,0.047625,0.004856
35.8500,0.049271,0.005024
35.8600,0.023619,0.002408
35.8700,-0.036598,-0.003732
35.8800,-0.011084,-0.001130
35.8900,0.047684,0.004862
35.9000,0.044816,0.004570
35.9100,0.031666,0.003229
35.9200,0.007468,0.000762
35.9300,0.008236,0.000840
35.9400,0.046774,0.004770
35.9500,0.065162,0.006645
35.9600,0.075411,0.007690
35.9700,0.059714,0.006089
35.9800,0.092650,0.009448
35.9900,0.068126,0.006947
36.0000,0.024502,0.002499
36.0100,-0.025028,-0.002552
36.0200,-0.105087,-0.010716
36.0300,-0.101271,-0.010327
36.0400,-0.130366,-0.013294
36.0500,-0.173786,-0.017721
36.0600,-0.155798,-0.015887
36.0700,-0.117239,-0.011955
36.0800,-0.135067,-0.013773
36.0900,-0.179580,-0.018312
36.1000,-0.216402,-0.022067
36.1100,-0.216642,-0.022091
36.1200,-0.171577,-0.017496
36.1300,-0.158689,-0.016182
36.1400,-0.163919,-0.016715
36.1500,-0.188964,-0.019269
36.1600,-0.141393,-0.014418
36.1700,-0.124394,-0.012685
36.1800,-0.203570,-0.020758
36.1900,-0.185784,-0.018945
36.2000,-0.239581,-0.024430
36.2100,-0.219562,-0.022389
36.2200,-0.273374,-0.027876
36.2300,-0.315141,-0.032135
36.2400,-0.366193,-0.037341
36.2500,-0.383215,-0.039077
36.2600,-0.312211,-0.031837
36.2700,-0.262077,-0.026724
36.2800,-0.269850,-0.027517
36.2900,-0.253834,-0.025884
36.3000,-0.227973,-0.023247
36.3100,-0.240916,-0.024567
36.3200,-0.234163,-0.023878
36.3300,-0.276687,-0.028214
36.3400,-0.234585,-0.023921
36.3500,-0.294765,-0.030058
36.3600,-0.277954,-0.028343
36.3700,-0.246605,-0.025147
36.3800,-0.239699,-0.024443
36.3900,-0.212946,-0.021714
36.4000,-0.203492,-0.020750
36.4100,-0.243902,-0.024871
36.4200,-0.226605,-0.023107
36.4300,-0.159278,-0.016242
36.4400,-0.068279,-0.006963
36.4500,0.011833,0.001207
36.4600,0.034323,0.003500
36.4700,0.070986,0.007239
36.4800,0.173311,0.017673
36.4900,0.217630,0.022192
36.5000,0.238988,0.024370
36.5100,0.220219,0.022456
36.5200,0.214588,0.021882
36.5300,0.207080,0.021116
36.5400,0.151218,0.015420
36.5500,0.112529,0.011475
36.5600,0.063227,0.006447
36.5700,0.077685,0.007922
36.5800,0.039385,0.004016
36.5900,0.062581,0.006381
36.6000,0.138855,0.014159
36.6100,0.109777,0.011194
36.6200,0.086115,0.008781
36.6300,0.123481,0.012592
36.6400,0.113872,0.011612
36.6500,0.041344,0.004216
36.6600,0.042139,0.004297
36.6700,-0.004737,-0.000483
36.6800,-0.061489,-0.006270
36.6900,-0.076354,-0.007786
36.7000,-0.042406,-0.004324
36.7100,0.008985,0.000916
36.7200,-0.023077,-0.002353
36.7300,-0.011075,-0.001129
36.7400,-0.030650,-0.003125
36.7500,-0.048118,-0.004907
36.7600,-0.040368,-0.004116
36.7700,-0.032238,-0.003287
36.7800,-0.077340,-0.007886
36.7900,-0.052878,-0.005392
36.8000,-0.089710,-0.009148
36.8100,-0.073412,-0.007486
36.8200,-0.025112,-0.002561
36.8300,0.047396,0.004833
36.8400,0.106394,0.010849
36.8500,0.110355,0.011253
36.8600,0.124444,0.012690
36.8700,0.081366,0.008297
36.8800,0.115725,0.011801
36.8900,0.072941,0.007438
36.9000,-0.013813,-0.001408
36.9100,-0.005148,-0.000525
36.9200,0.032193,0.003283
36.9300,0.007551,0.000770
36.9400,0.043730,0.004459
36.9500,0.127225,0.012973
36.9600,0.211242,0.021541
36.9700,0.229940,0.023447
36.9800,0.233631,0.023824
36.9900,0.212165,0.021635
37.0000,0.167824,0.017113
37.0100,0.131047,0.013363
37.0200,0.113171,0.011540
37.0300,0.077606,0.007914
37.0400,0.070225,0.007161
37.0500,0.129057,0.013160
37.0600,0.158414,0.016154
37.0700,0.189585,0.019332
37.0800,0.163507,0.016673
37.0900,0.095527,0.009741
37.1000,0.121488,0.012388
37.1100,0.053954,0.005502
37.1200,-0.016959,-0.001729
37.1300,-0.004102,-0.000418
37.1400,-0.053329,-0.005438
37.1500,-0.060654,-0.006185
37.1600,-0.071372,-0.007278
37.1700,-0.135894,-0.013857
37.1800,-0.154950,-0.015800
37.1900,-0.152608,-0.015562
37.2000,-0.100738,-0.010272
37.2100,-0.030015,-0.003061
37.2200,-0.015012,-0.001531
37.2300,-0.037148,-0.003788
37.2400,-0.010012,-0.001021
37.2500,-0.007113,-0.000725
37.2600,0.014562,0.001485
37.2700,0.052062,0.005309
37.2800,0.047809,0.004875
37.2900,0.052019,0.005304
37.3000,0.056742,0.005786
37.3100,-0.013262,-0.001352
37.3200,-0.015580,-0.001589
37.3300,0.006812,0.000695
37.3400,0.041101,0.004191
37.3500,0.035718,0.003642
37.3600,-0.051764,-0.005279
37.3700,0.007440,0.000759
37.3800,-0.020746,-0.002115
37.3900,0.009584,0.000977
37.4000,-0.086942,-0.008866
37.4100,-0.121072,-0.012346
37.4200,-0.161127,-0.016430
37.4300,-0.192494,-0.019629
37.4400,-0.132550,-0.013516
37.4500,-0.083249,-0.008489
37.4600,-0.041340,-0.004215
37.4700,-0.047131,-0.004806
37.4800,-0.030935,-0.003154
37.4900,-0.013347,-0.001361
37.5000,-0.026518,-0.002704
37.5100,-0.031750,-0.003238
37.5200,-0.022163,-0.002260
37.5300,-0.051935,-0.005296
37.5400,-0.092762,-0.009459
37.5500,-0.079405,-0.008097
37.5600,-0.058083,-0.005923
37.5700,-0.033136,-0.003379
37.5800,0.007734,0.000789
37.5900,-0.011991,-0.001223
37.6000,0.029922,0.003051
37.6100,-0.023240,-0.002370
37.6200,0.016721,0.001705
37.6300,0.037750,0.003849
37.6400,0.037562,0.003830
37.6500,0.006164,0.000629
37.6600,-0.032887,-0.003354
37.6700,-0.028049,-0.002860
37.6800,-0.035516,-0.003622
37.6900,-0.042557,-0.004340
37.7000,-0.043333,-0.004419
37.7100,-0.048933,-0.004990
37.7200,-0.007896,-0.000805
37.7300,-0.047258,-0.004819
37.7400,-0.117205,-0.011952
37.7500,-0.108189,-0.011032
37.7600,-0.109146,-0.011130
37.7700,-0.134356,-0.013701
37.7800,-0.102136,-0.010415
37.7900,-0.056482,-0.005760
37.8000,-0.025034,-0.002553
37.8100,-0.024929,-0.002542
37.8200,-0.019388,-0.001977
37.8300,-0.037654,-0.003840
37.8400,0.000807,0.000082
37.8500,0.006967,0.000710
37.8600,0.005162,0.000526
37.8700,-0.001185,-0.000121
37.8800,-0.074896,-0.007637
37.8900,-0.103632,-0.010568
37.9000,-0.052248,-0.005328
37.9100,-0.022448,-0.002289
37.9200,0.041062,0.004187
37.9300,0.022088,0.002252
37.9400,-0.009214,-0.000940
37.9500,-0.034711,-0.003540
37.9600,-0.063788,-0.006505
37.9700,-0.101828,-0.010384
37.9800,-0.087538,-0.008926
37.9900,-0.096616,-0.009852
38.0000,-0.051084,-0.005209
38.0100,-0.041820,-0.004264
38.0200,-0.028507,-0.002907
38.0300,-0.035217,-0.003591
38.0400,-0.035581,-0.003628
38.0500,-0.031372,-0.003199
38.0600,-0.031999,-0.003263
38.0700,-0.060887,-0.006209
38.0800,-0.059904,-0.006109
38.0900,-0.074497,-0.007597
38.1000,-0.065189,-0.006647
38.1100,-0.037134,-0.003787
38.1200,-0.000158,-0.000016
38.1300,-0.030445,-0.003105
38.1400,-0.052283,-0.005331
38.1500,-0.022309,-0.002275
38.1600,0.027832,0.002838
38.1700,0.029236,0.002981
38.1800,0.049673,0.005065
38.1900,0.029152,0.002973
38.2000,0.067345,0.006867
38.2100,0.101939,0.010395
38.2200,0.147671,0.015058
38.2300,0.177496,0.018100
38.2400,0.140201,0.014297
38.2500,0.115234,0.011751
38.2600,0.059133,0.006030
38.2700,0.033490,0.003415
38.2800,0.008416,0.000858
38.2900,0.020473,0.002088
38.3000,-0.068415,-0.006976
38.3100,-0.100379,-0.010236
38.3200,-0.092068,-0.009388
38.3300,-0.108976,-0.011112
38.3400,-0.168804,-0.017213
38.3500,-0.131223,-0.013381
38.3600,-0.129875,-0.013244
38.3700,-0.161181,-0.016436
38.3800,-0.148628,-0.015156
38.3900,-0.093029,-0.009486
38.4000,-0.032489,-0.003313
38.4100,-0.010927,-0.001114
38.4200,0.030357,0.003096
38.4300,0.008675,0.000885
38.4400,-0.004227,-0.000431
38.4500,-0.029429,-0.003001
38.4600,0.008281,0.000844
38.4700,-0.024180,-0.002466
38.4800,-0.030895,-0.003150
38.4900,0.011724,0.001196
38.5000,0.047759,0.004870
38.5100,0.082088,0.008371
38.5200,0.097291,0.009921
38.5300,0.120970,0.012336
38.5400,0.096787,0.009870
38.5500,0.106624,0.010873
38.5600,0.139857,0.014261
38.5700,0.188759,0.019248
38.5800,0.215630,0.021988
38.5900,0.215764,0.022002
38.6000,0.201715,0.020569
38.6100,0.168523,0.017185
38.6200,0.132198,0.013480
38.6300,0.076735,0.007825
38.6400,0.060034,0.006122
38.6500,0.078414,0.007996
38.6600,0.079606,0.008118
38.6700,0.074488,0.007596
38.6800,0.084432,0.008610
38.6900,0.069720,0.007109
38.7000,0.067418,0.006875
38.7100,0.026229,0.002675
38.7200,0.031732,0.003236
38.7300,0.070405,0.007179
38.7400,0.038848,0.003961
38.7500,0.022324,0.002276
38.7600,0.059670,0.006085
38.7700,0.073930,0.007539
38.7800,0.064247,0.006551
38.7900,0.074436,0.007590
38.8000,0.087458,0.008918
38.8100,0.082152,0.008377
38.8200,0.027956,0.002851
38.8300,0.044427,0.004530
38.8400,0.043018,0.004387
38.8500,0.011796,0.001203
38.8600,0.018058,0.001841
38.8700,0.055200,0.005629
38.8800,0.039133,0.003990
38.8900,0.025304,0.002580
38.9000,0.034436,0.003512
38.9100,-0.025967,-0.002648
38.9200,-0.051154,-0.005216
38.9300,-0.035921,-0.003663
38.9400,-0.036827,-0.003755
38.9500,-0.031371,-0.003199
38.9600,-0.012530,-0.001278
38.9700,0.018692,0.001906
38.9800,0.034146,0.003482
38.9900,0.018603,0.001897
39.0000,-0.003640,-0.000371
39.0100,0.011729,0.001196
39.0200,0.035781,0.003649
39.0300,0.034803,0.003549
39.0400,0.022753,0.002320
39.0500,-0.011164,-0.001138
39.0600,-0.019443,-0.001983
39.0700,-0.003633,-0.000370
39.0800,0.004735,0.000483
39.0900,-0.018184,-0.001854
39.1000,-0.033338,-0.003400
39.1100,-0.022900,-0.002335
39.1200,-0.058055,-0.005920
39.1300,-0.030659,-0.003126
39.1400,0.019325,0.001971
39.1500,0.055691,0.005679
39.1600,0.069084,0.007045
39.1700,0.117555,0.011987
39.1800,0.086698,0.008841
39.1900,0.093163,0.009500
39.2000,0.115013,0.011728
39.2100,0.094347,0.009621
39.2200,0.008795,0.000897
39.2300,-0.002845,-0.000290
39.2400,-0.021230,-0.002165
39.2500,-0.017224,-0.001756
39.2600,-0.034544,-0.003523
39.2700,-0.019135,-0.001951
39.2800,-0.011754,-0.001199
39.2900,-0.028092,-0.002865
39.3000,-0.044328,-0.004520
39.3100,-0.049736,-0.005072
39.3200,-0.040911,-0.004172
39.3300,-0.079716,-0.008129
39.3400,-0.119485,-0.012184
39.3500,-0.157734,-0.016084
39.3600,-0.168630,-0.017195
39.3700,-0.157171,-0.016027
39.3800,-0.152308,-0.015531
39.3900,-0.160401,-0.016356
39.4000,-0.190263,-0.019401
39.4100,-0.193058,-0.019686
39.4200,-0.205637,-0.020969
39.4300,-0.172658,-0.017606
39.4400,-0.121379,-0.012377
39.4500,-0.135090,-0.013775
39.4600,-0.128333,-0.013086
39.4700,-0.105577,-0.010766
39.4800,-0.117216,-0.011953
39.4900,-0.072769,-0.007420
39.5000,-0.015557,-0.001586
39.5100,0.017827,0.001818
39.5200,0.035594,0.003630
39.5300,0.020188,0.002059
39.5400,0.051858,0.005288
39.5500,0.072791,0.007423
39.5600,0.066982,0.006830
39.5700,0.037242,0.003798
39.5800,0.044226,0.004510
39.5900,0.042781,0.004362
39.6000,0.064677,0.006595
39.6100,0.072481,0.007391
39.6200,0.062568,0.006380
39.6300,0.076047,0.007755
39.6400,0.072323,0.007375
39.6500,0.103586,0.010563
39.6600,0.092449,0.009427
39.6700,0.080134,0.008171
39.6800,0.051458,0.005247
39.6900,0.064662,0.006594
39.7000,0.044165,0.004504
39.7100,0.022640,0.002309
39.7200,0.041986,0.004281
39.7300,0.055220,0.005631
39.7400,0.058842,0.006000
39.7500,0.083636,0.008528
39.7600,0.057057,0.005818
39.7700,0.035895,0.003660
39.7800,0.005092,0.000519
39.7900,-0.049190,-0.005016
39.8000,-0.050728,-0.005173
39.8100,-0.037154,-0.003789
39.8200,-0.049673,-0.005065
39.8300,-0.058808,-0.005997
39.8400,-0.050030,-0.005102
39.8500,-0.048490,-0.004945
39.8600,-0.037511,-0.003825
39.8700,-0.049162,-0.005013
39.8800,-0.061910,-0.006313
39.8900,-0.067447,-0.006878
39.9000,-0.061289,-0.006250
39.9100,-0.059439,-0.006061
39.9200,-0.048463,-0.004942
39.9300,-0.033394,-0.003405
39.9400,-0.024681,-0.002517
39.9500,-0.008641,-0.000881
39.9600,-0.007787,-0.000794
39.9700,-0.039881,-0.004067
39.9800,-0.009197,-0.000938
39.9900,-0.033897,-0.003457
